datetime,datetime_string,year,doy,Fsd,Fld,Ta,ps,Ws,RH,VPD,ea,es,Sws,LAI,hc,z,tts,tto,psi,t,atmos_names
1/5/19 8:00,20190105080000,2019,5.333333333,311.7894579,374.3658699,22.5137089,867.3283187,5.390795274,48.41242327,14.06774599,13.30162725,27.36937324,0.115063678,1.8,40,70,55.60460287,40,265.1641842,2019-01-05T08:00:00.000000000,Tumba_Esun_test.scale
1/5/19 9:00,20190105090000,2019,5.375,499.0611692,363.0102395,21.7715247,868.2026714,6.127161371,53.0010117,12.2501989,13.90829877,26.15849767,0.114825255,1.8,40,70,43.42956232,40,273.8523492,2019-01-05T09:00:00.000000000,Tumba_Esun_test.scale
1/5/19 10:00,20190105100000,2019,5.416666667,510.5977582,371.6116753,22.66214574,867.9642115,6.01690498,50.860043,13.52152475,14.09590921,27.61743396,0.114573071,1.8,40,70,31.41903375,40,285.2851609,2019-01-05T10:00:00.000000000,Tumba_Esun_test.scale
1/5/19 11:00,20190105110000,2019,5.458333333,712.3531268,362.8247397,23.35485099,868.0436982,6.144838859,48.78339473,14.69590955,14.10509115,28.8010007,0.114144918,1.8,40,70,20.3298681,40,304.7304042,2019-01-05T11:00:00.000000000,Tumba_Esun_test.scale
1/5/19 12:00,20190105120000,2019,5.5,889.8939455,366.3524173,23.05797731,867.7257517,5.254654851,51.72445052,13.60589129,14.68250689,28.28839818,0.113740466,1.8,40,70,13.22881506,40,347.7012835,2019-01-05T12:00:00.000000000,Tumba_Esun_test.scale
1/5/19 13:00,20190105130000,2019,5.541666667,843.1881838,371.7925549,22.36527206,867.4078053,5.135461308,50.78582288,13.30006125,13.82327305,27.1233343,0.113307254,1.8,40,70,16.62277854,40,41.98442878,2019-01-05T13:00:00.000000000,Tumba_Esun_test.scale
1/5/19 14:00,20190105140000,2019,5.583333333,749.3096199,372.3775778,23.20641415,866.9308857,4.776462389,48.64035999,14.60551635,13.93808119,28.54359754,0.112884078,1.8,40,70,26.74954703,40,68.37913983,2019-01-05T14:00:00.000000000,Tumba_Esun_test.scale
1/5/19 15:00,20190105150000,2019,5.625,705.1745527,365.2581484,20.43559314,867.0103723,4.629531094,59.41630624,9.74533593,14.35130041,24.09663634,0.112476629,1.8,40,70,38.53481452,40,82.03047565,2019-01-05T15:00:00.000000000,Tumba_Esun_test.scale
1/5/19 16:00,20190105160000,2019,5.666666667,323.9353345,372.8233029,18.60487212,868.1231848,4.431207609,66.57650006,7.16300531,14.34042711,21.50343242,0.116270421,1.8,40,70,50.69130528,40,91.50647895,2019-01-05T16:00:00.000000000,Tumba_Esun_test.scale
1/5/19 17:00,20190105170000,2019,5.708333333,157.494054,372.5143579,17.61529319,869.87189,1.601683063,57.47612162,8.56400766,11.64252537,20.20653303,0.113562628,1.8,40,70,62.81120823,40,99.51473715,2019-01-05T17:00:00.000000000,Tumba_Esun_test.scale
1/5/19 18:00,20190105180000,2019,5.75,71.35650211,376.7287029,15.58665639,869.4347137,2.639440283,75.41280799,4.35255466,13.40805122,17.76060588,0.113784211,1.8,40,70,74.66038424,40,107.1938716,2019-01-05T18:00:00.000000000,Tumba_Esun_test.scale
1/5/19 19:00,20190105190000,2019,5.791666667,19.3268047,373.0482266,14.94343008,870.4680395,4.184823229,76.97414744,3.91114572,13.13039934,17.04154506,0.114464768,1.8,40,70,85,40,115.2189669,2019-01-05T19:00:00.000000000,Tumba_Esun_test.scale
1/5/19 20:00,20190105200000,2019,5.833333333,2.594426528,364.4724371,13.80541431,871.2629056,2.983080268,83.67373265,2.57630644,13.25555504,15.83186148,0.116648409,1.8,40,70,85,40,124.1351711,2019-01-05T20:00:00.000000000,Tumba_Esun_test.scale
1/5/19 21:00,20190105210000,2019,5.875,1.371969952,353.0567164,13.60749853,871.8987984,1.756406642,74.99501751,3.89534767,11.73406343,15.6294111,0.118174769,1.8,40,70,85,40,134.4630234,2019-01-05T21:00:00.000000000,Tumba_Esun_test.scale
1/5/19 22:00,20190105220000,2019,5.916666667,1.371969952,317.1683029,12.86531433,872.2962314,2.952455028,80.62806796,2.87506575,12.01520651,14.89027226,0.116545358,1.8,40,70,85,40,146.6617887,2019-01-05T22:00:00.000000000,Tumba_Esun_test.scale
1/5/19 23:00,20190105230000,2019,5.958333333,1.371969952,294.7314877,12.12313013,872.5744345,3.816148546,84.01714729,2.25922286,11.92286934,14.1820922,0.112942711,1.8,40,70,85,40,160.9077597,2019-01-05T23:00:00.000000000,Tumba_Esun_test.scale
1/6/19 0:00,20190106000000,2019,6,1.371969952,283.6391259,11.62834067,872.6539211,2.134512532,84.13508393,2.17049627,11.55612081,13.72661708,0.112935054,1.8,40,70,85,40,183.4055998,2019-01-06T00:00:00.000000000,Tumba_Esun_test.scale
1/6/19 1:00,20190106010000,2019,6.041666667,1.371969952,275.2595705,11.28198804,872.4552046,1.295999232,83.01732123,2.27072952,11.14476312,13.41549264,0.112937996,1.8,40,70,85,40,192.7481435,2019-01-06T01:00:00.000000000,Tumba_Esun_test.scale
1/6/19 2:00,20190106020000,2019,6.083333333,1.371969952,272.7661269,9.946056488,872.5744345,1.506292367,84.55798012,1.88876013,10.38415918,12.27291931,0.112941983,1.8,40,70,85,40,207.7703029,2019-01-06T02:00:00.000000000,Tumba_Esun_test.scale
1/6/19 3:00,20190106030000,2019,6.125,1.371969952,268.5218197,9.302830184,872.5346912,1.488933852,84.74038926,1.78747437,9.966602858,11.75407723,0.112947551,1.8,40,70,85,40,220.8348717,2019-01-06T03:00:00.000000000,Tumba_Esun_test.scale
1/6/19 4:00,20190106040000,2019,6.166666667,1.371969952,272.6880261,8.956477558,873.2500706,2.148660233,84.84351432,1.73437866,9.748449504,11.48282816,0.112940278,1.8,40,70,85,40,231.8954173,2019-01-06T04:00:00.000000000,Tumba_Esun_test.scale
1/6/19 5:00,20190106050000,2019,6.208333333,1.371969952,276.0160113,8.857519665,873.8064769,1.967108468,84.87395172,1.71935426,9.687009839,11.4063641,0.118240977,1.8,40,70,85,40,241.3373794,2019-01-06T05:00:00.000000000,Tumba_Esun_test.scale
1/6/19 6:00,20190106060000,2019,6.25,52.04421112,287.3056309,9.154393344,874.2039099,1.842643227,80.40755612,2.27215556,9.365042065,11.63719763,0.118239987,1.8,40,70,79.46522708,40,249.6725214,2019-01-06T06:00:00.000000000,Tumba_Esun_test.scale
1/6/19 7:00,20190106070000,2019,6.291666667,243.2378266,315.4443307,11.03459331,874.5615996,2.059848009,69.21810949,4.04875721,9.148428705,13.19718591,0.118206168,1.8,40,70,67.78397,40,257.4334056,2019-01-06T07:00:00.000000000,Tumba_Esun_test.scale
1/6/19 8:00,20190106080000,2019,6.333333333,450.6611193,323.9770997,12.86531433,874.8398027,1.851074431,64.02980426,5.33848031,9.551922507,14.89040282,0.118126185,1.8,40,70,55.74622603,40,265.2215168,2019-01-06T08:00:00.000000000,Tumba_Esun_test.scale
1/6/19 9:00,20190106090000,2019,6.375,666.9025103,298.7610798,14.6465564,874.8000594,1.46119991,54.99277002,7.49991625,9.218706639,16.71862289,0.117971938,1.8,40,70,43.57107921,40,273.921594,2019-01-06T09:00:00.000000000,Tumba_Esun_test.scale
1/6/19 10:00,20190106100000,2019,6.416666667,868.0042282,294.0934016,16.03196691,874.8000594,0.489230679,51.81149437,8.77708355,9.497220942,18.27430449,0.117708412,1.8,40,70,31.56308155,40,285.3605111,2019-01-06T10:00:00.000000000,Tumba_Esun_test.scale
1/6/19 11:00,20190106110000,2019,6.458333333,1003.096445,298.6460451,17.86268793,874.482113,0.49254107,45.96929799,11.05233945,9.472158308,20.52449776,0.117698266,1.8,40,70,20.47891654,40,304.7566233,2019-01-06T11:00:00.000000000,Tumba_Esun_test.scale
1/6/19 12:00,20190106120000,2019,6.5,1082.110308,303.5063886,19.29757738,874.1641666,0.775218823,40.77808129,13.2526074,9.202171488,22.45477889,0.117290336,1.8,40,70,13.35563702,40,347.3583893,2019-01-06T12:00:00.000000000,Tumba_Esun_test.scale
1/6/19 13:00,20190106130000,2019,6.541666667,1094.353917,308.4613218,20.33663525,873.5680171,0.842736478,39.12455184,14.52897547,9.421315646,23.95029112,0.116829849,1.8,40,70,16.65205114,40,41.47299134,2019-01-06T13:00:00.000000000,Tumba_Esun_test.scale
1/6/19 14:00,20190106140000,2019,6.583333333,1038.21807,313.9373696,21.52412997,872.9718675,0.86690948,37.76044548,15.97918073,9.78666224,25.76584297,0.116355285,1.8,40,70,26.72965181,40,68.05021021,2019-01-06T14:00:00.000000000,Tumba_Esun_test.scale
1/6/19 15:00,20190106150000,2019,6.625,922.1982869,317.4184025,21.96944049,872.6539211,1.178221613,33.27079659,17.6041405,8.873001454,26.47714195,0.115906277,1.8,40,70,38.500036,40,81.79728169,2019-01-06T15:00:00.000000000,Tumba_Esun_test.scale
1/6/19 16:00,20190106160000,2019,6.666666667,754.8940334,320.142884,22.90954047,872.2962314,1.287196931,32.76443024,18.78015806,9.255406652,28.03556471,0.11556439,1.8,40,70,50.65397885,40,91.31956086,2019-01-06T16:00:00.000000000,Tumba_Esun_test.scale
1/6/19 17:00,20190106170000,2019,6.708333333,550.6498435,320.2087012,22.414751,871.978285,1.439129099,30.81992511,18.75211527,8.45344685,27.20556212,0.117334562,1.8,40,70,62.77735865,40,99.35120421,2019-01-06T17:00:00.000000000,Tumba_Esun_test.scale
1/6/19 18:00,20190106180000,2019,6.75,328.0053077,322.7196573,21.7715247,872.0180283,1.809708814,34.30387844,17.12357191,9.035269805,26.15884172,0.117071627,1.8,40,70,74.63418033,40,107.0414198,2019-01-06T18:00:00.000000000,Tumba_Esun_test.scale
1/6/19 19:00,20190106190000,2019,6.791666667,115.7494392,323.193159,19.19861948,872.4154613,2.908804342,42.52014256,12.7837578,9.53282364,22.31658144,0.116887437,1.8,40,70,85,40,115.0700056,2019-01-06T19:00:00.000000000,Tumba_Esun_test.scale
1/6/19 20:00,20190106200000,2019,6.833333333,6.402254132,328.8400438,17.36789846,873.0513541,3.973055535,46.00586264,10.70553091,9.187908973,19.89343988,0.116766336,1.8,40,70,85,40,123.9848473,2019-01-06T20:00:00.000000000,Tumba_Esun_test.scale
1/6/19 21:00,20190106210000,2019,6.875,1.371969952,318.186961,15.24030376,873.4487872,5.374177116,65.48058496,5.97649151,11.39388771,17.37037922,0.116668577,1.8,40,70,85,40,134.3092204,2019-01-06T21:00:00.000000000,Tumba_Esun_test.scale
1/6/19 22:00,20190106220000,2019,6.916666667,1.371969952,313.4094491,14.20124589,873.8859635,4.681895902,74.0564361,4.20044922,12.0434687,16.24391792,0.116568509,1.8,40,70,85,40,146.5066989,2019-01-06T22:00:00.000000000,Tumba_Esun_test.scale
1/6/19 23:00,20190106230000,2019,6.958333333,1.371969952,305.5029252,12.37052487,874.4026264,3.493668592,83.56309602,2.36154088,12.05333585,14.41487673,0.115717606,1.8,40,70,85,40,160.760123,2019-01-06T23:00:00.000000000,Tumba_Esun_test.scale
1/7/19 0:00,20190107000000,2019,7,1.371969952,304.3302234,12.22208803,874.482113,2.136032785,83.99262698,2.27748116,11.99738214,14.2748633,0.115679567,1.8,40,70,85,40,183.5305839,2019-01-07T00:00:00.000000000,Tumba_Esun_test.scale
1/7/19 1:00,20190107010000,2019,7.041666667,1.371969952,299.5004784,11.8757354,874.482113,1.751168558,84.07091283,2.21518983,11.73761678,13.95280661,0.115662245,1.8,40,70,85,40,192.6600635,2019-01-07T01:00:00.000000000,Tumba_Esun_test.scale
1/7/19 2:00,20190107020000,2019,7.083333333,1.371969952,298.4442501,11.62834067,874.4026264,1.543898546,84.12681552,2.17162748,11.55507235,13.72669983,0.11565467,1.8,40,70,85,40,207.7216541,2019-01-07T02:00:00.000000000,Tumba_Esun_test.scale
1/7/19 3:00,20190107030000,2019,7.125,1.371969952,294.5093306,11.62834067,874.5218563,1.409887536,84.12681552,2.17162748,11.55507799,13.72670547,0.115652745,1.8,40,70,85,40,220.8192385,2019-01-07T03:00:00.000000000,Tumba_Esun_test.scale
1/7/19 4:00,20190107040000,2019,7.166666667,1.371969952,295.3058592,11.82625645,874.879546,1.579847776,78.1510426,3.02853186,10.87881242,13.90734428,0.115585108,1.8,40,70,85,40,231.9042093,2019-01-07T04:00:00.000000000,Tumba_Esun_test.scale
1/7/19 5:00,20190107050000,2019,7.208333333,1.371969952,291.1171328,11.97469329,875.3962089,1.661156693,70.51923598,4.12661896,9.917588084,14.04420704,0.117692066,1.8,40,70,85,40,241.3639602,2019-01-07T05:00:00.000000000,Tumba_Esun_test.scale
1/7/19 6:00,20190107060000,2019,7.25,50.06300303,291.7240395,13.06323012,875.9526151,1.802789784,61.12975849,5.84408114,9.240415902,15.08449704,0.117668255,1.8,40,70,79.61401276,40,249.7130405,2019-01-07T06:00:00.000000000,Tumba_Esun_test.scale
1/7/19 7:00,20190107070000,2019,7.291666667,241.4198189,293.5054461,15.88353007,876.3103049,1.497699032,47.08797161,9.54645645,8.555387777,18.10184423,0.117595228,1.8,40,70,67.92997686,40,257.4863718,2019-01-07T07:00:00.000000000,Tumba_Esun_test.scale
1/7/19 8:00,20190107080000,2019,7.333333333,464.3519415,299.8804417,16.72467216,876.1513317,1.350328362,50.52732411,9.41738825,9.68152998,19.09891823,0.117451979,1.8,40,70,55.89036405,40,265.2871618,2019-01-07T08:00:00.000000000,Tumba_Esun_test.scale
1/7/19 9:00,20190107090000,2019,7.375,675.3609734,307.0107715,17.76373003,875.7141553,3.105158457,50.00766531,10.16274035,10.23426406,20.39700441,0.117243594,1.8,40,70,43.71511362,40,274.0006763,2019-01-07T09:00:00.000000000,Tumba_Esun_test.scale
1/7/19 10:00,20190107100000,2019,7.416666667,849.3716054,321.4728664,18.9017458,875.3167223,3.93208036,52.98509388,10.26450476,11.64257048,21.90707524,0.117017709,1.8,40,70,31.71005716,40,285.4483544,2019-01-07T10:00:00.000000000,Tumba_Esun_test.scale
1/7/19 11:00,20190107110000,2019,7.458333333,971.0409975,324.8998678,20.23767736,874.9987759,3.715045821,49.17552281,12.05622314,11.74808161,23.80430475,0.117053177,1.8,40,70,20.63219175,40,304.7999633,2019-01-07T11:00:00.000000000,Tumba_Esun_test.scale
1/7/19 12:00,20190107120000,2019,7.5,1025.705554,331.5603754,20.63350893,874.2436532,3.549331886,51.44592994,11.80238081,12.5910099,24.39339071,0.116670873,1.8,40,70,13.48989689,40,347.0331739,2019-01-07T12:00:00.000000000,Tumba_Esun_test.scale
1/7/19 13:00,20190107130000,2019,7.541666667,1008.016594,351.6976295,21.62308786,873.2898139,3.75289235,49.41200599,13.06663129,12.85584806,25.92247935,0.116297325,1.8,40,70,16.6892938,40,40.95199248,2019-01-07T13:00:00.000000000,Tumba_Esun_test.scale
1/7/19 14:00,20190107140000,2019,7.583333333,773.1239012,364.4863254,21.72204575,872.4154613,4.115818888,48.15209109,13.47328697,12.60655586,26.07984283,0.115987704,1.8,40,70,26.71578743,40,67.70906539,2019-01-07T14:00:00.000000000,Tumba_Esun_test.scale
1/7/19 15:00,20190107150000,2019,7.625,625.0096749,365.0275809,21.72204575,871.7398252,4.416383443,52.20718553,12.41952314,13.66025895,26.07978209,0.116028465,1.8,40,70,38.47041188,40,81.55439226,2019-01-07T15:00:00.000000000,Tumba_Esun_test.scale
1/7/19 16:00,20190107160000,2019,7.666666667,541.3570023,365.2486866,22.21683522,871.2231623,4.307709894,50.9250894,13.14324106,13.73634105,26.87958211,0.115740922,1.8,40,70,50.62153011,40,91.12480985,2019-01-07T16:00:00.000000000,Tumba_Esun_test.scale
1/7/19 17:00,20190107170000,2019,7.708333333,378.324888,366.4917151,22.26631416,870.7462427,4.405435085,49.67135958,13.51965072,13.44104186,26.96069258,0.118251108,1.8,40,70,62.74841085,40,99.18105383,2019-01-07T17:00:00.000000000,Tumba_Esun_test.scale
1/7/19 18:00,20190107180000,2019,7.75,201.9328401,364.0763169,20.78194577,870.4680395,4.964566354,52.71278966,11.59995752,13.01731849,24.61727601,0.118558833,1.8,40,70,74.61308317,40,106.8831785,2019-01-07T18:00:00.000000000,Tumba_Esun_test.scale
1/7/19 19:00,20190107190000,2019,7.791666667,84.91978427,357.971285,20.48507209,870.5475261,4.974199505,53.94633335,11.0926396,13.07803071,24.17067031,0.118442969,1.8,40,70,85,40,114.9158814,2019-01-07T19:00:00.000000000,Tumba_Esun_test.scale
1/7/19 20:00,20190107200000,2019,7.833333333,5.416805063,350.5414443,19.34705632,871.1039324,4.559579331,54.90385387,10.12268021,12.40117326,22.52385347,0.118359246,1.8,40,70,85,40,123.8299381,2019-01-07T20:00:00.000000000,Tumba_Esun_test.scale
1/7/19 21:00,20190107210000,2019,7.875,1.371969952,341.6795065,18.70383002,871.5013654,3.18360717,59.70937515,8.68831958,12.94900149,21.63732107,0.118306318,1.8,40,70,85,40,134.1515249,2019-01-07T21:00:00.000000000,Tumba_Esun_test.scale
1/7/19 22:00,20190107220000,2019,7.916666667,1.371969952,343.646662,17.96164582,871.7398252,1.934611679,67.06953638,6.77821821,13.87436479,20.652583,0.119306409,1.8,40,70,85,40,146.3487286,2019-01-07T22:00:00.000000000,Tumba_Esun_test.scale
1/7/19 23:00,20190107230000,2019,7.958333333,1.371969952,349.1915149,17.5163353,871.7795685,1.882978778,73.13592546,5.37656144,14.70426272,20.08082416,0.119500991,1.8,40,70,85,40,160.6111306,2019-01-07T23:00:00.000000000,Tumba_Esun_test.scale
1/8/19 0:00,20190108000000,2019,8,1.371969952,360.429676,18.11008266,872.0180283,1.803682531,68.66132989,6.51104172,14.33530081,20.84634253,0.119467227,1.8,40,70,85,40,183.6548251,2019-01-08T00:00:00.000000000,Tumba_Esun_test.scale
1/8/19 1:00,20190108010000,2019,8.041666667,1.371969952,357.7592536,17.31841952,871.6603386,1.786690004,73.45780235,5.24614614,14.58505058,19.83119672,0.119436845,1.8,40,70,85,40,192.5748554,2019-01-08T01:00:00.000000000,Tumba_Esun_test.scale
1/8/19 2:00,20190108020000,2019,8.083333333,1.371969952,357.1310166,16.32884059,871.1039324,1.690860201,80.87797135,3.54947607,15.07404478,18.62352085,0.119410326,1.8,40,70,85,40,207.6775507,2019-01-08T02:00:00.000000000,Tumba_Esun_test.scale
1/8/19 3:00,20190108030000,2019,8.125,1.371969952,348.5288615,16.82363005,870.785986,1.760709341,68.00251563,6.12927749,13.08970516,19.21898265,0.119392812,1.8,40,70,85,40,220.809173,2019-01-08T03:00:00.000000000,Tumba_Esun_test.scale
1/8/19 4:00,20190108040000,2019,8.166666667,1.371969952,343.5841371,17.21946162,870.8654726,2.55167902,62.80409017,7.30602096,12.40133784,19.7073588,0.119545492,1.8,40,70,85,40,231.9191217,2019-01-08T04:00:00.000000000,Tumba_Esun_test.scale
1/8/19 5:00,20190108050000,2019,8.208333333,1.371969952,342.350183,16.18040375,871.3026489,2.71431843,70.86147543,5.35782466,13.0902567,18.44808136,0.122221872,1.8,40,70,85,40,241.3970141,2019-01-08T05:00:00.000000000,Tumba_Esun_test.scale
1/8/19 6:00,20190108060000,2019,8.25,33.28623144,348.7654049,16.42779848,871.8987984,2.916364327,71.69938911,5.28643618,13.4549176,18.74135378,0.122222752,1.8,40,70,79.76587724,40,249.7603975,2019-01-08T06:00:00.000000000,Tumba_Esun_test.scale
1/8/19 7:00,20190108070000,2019,8.291666667,135.2338457,352.6483125,16.97206689,871.978285,3.33206367,72.40973139,5.33504339,14.06589683,19.40094022,0.122181633,1.8,40,70,68.07864823,40,257.5467149,2019-01-08T07:00:00.000000000,Tumba_Esun_test.scale
1/8/19 8:00,20190108080000,2019,8.333333333,249.4238559,369.0635362,17.16998268,871.8590551,4.496042342,73.97440145,5.09596894,14.54982038,19.64578932,0.122091642,1.8,40,70,56.03693483,40,265.3610656,2019-01-08T08:00:00.000000000,Tumba_Esun_test.scale
1/8/19 9:00,20190108090000,2019,8.375,321.5418195,370.1436678,16.97206689,871.6205953,4.938758584,78.00002551,4.25406581,15.14685049,19.4009163,0.122460034,1.8,40,70,43.86159071,40,274.0895013,2019-01-08T09:00:00.000000000,Tumba_Esun_test.scale
1/8/19 10:00,20190108100000,2019,8.416666667,452.7393015,370.030625,17.46685635,871.0641891,4.920043517,77.94601455,4.40010761,15.61800494,20.01811255,0.131069663,1.8,40,70,31.85989119,40,285.548516,2019-01-08T10:00:00.000000000,Tumba_Esun_test.scale
1/8/19 11:00,20190108110000,2019,8.458333333,532.7150222,359.4441617,19.49549316,870.5475261,5.046096883,70.05453789,6.78415411,15.94871831,22.73287242,0.130875384,1.8,40,70,20.78961309,40,304.8600927,2019-01-08T11:00:00.000000000,Tumba_Esun_test.scale
1/8/19 12:00,20190108120000,2019,8.5,529.6971185,372.9785362,19.79236684,869.9116333,4.610104751,68.82962236,7.19299994,15.96306179,23.15606173,0.136720415,1.8,40,70,13.63147288,40,346.7259257,2019-01-08T12:00:00.000000000,Tumba_Esun_test.scale
1/8/19 13:00,20190108130000,2019,8.541666667,517.4848034,379.0253037,20.58402998,868.9180508,3.902104088,65.1701503,8.44056775,15.87804038,24.31860813,0.139581892,1.8,40,70,16.73458826,40,40.42251274,2019-01-08T13:00:00.000000000,Tumba_Esun_test.scale
1/8/19 14:00,20190108140000,2019,8.583333333,273.5033151,392.9336935,21.82100365,867.5667785,3.46294597,63.07111534,9.65456335,16.58312028,26.23768363,0.142041075,1.8,40,70,26.70807593,40,67.35609046,2019-01-08T14:00:00.000000000,Tumba_Esun_test.scale
1/8/19 15:00,20190108150000,2019,8.625,263.7992284,388.8962165,18.60487212,869.474457,2.914213256,70.92007014,6.23213285,15.27139974,21.50353259,0.142754213,1.8,40,70,38.44604661,40,81.30200385,2019-01-08T15:00:00.000000000,Tumba_Esun_test.scale
