datetime,datetime_string,year,doy,Fsd,Fld,Ta,ps,Ws,RH,VPD,ea,es,Sws,LAI,hc,z,tts,tto,psi,t
2019-04-04 14:00:00,20190404140000,2019,94.58333333333333,123.39455,364.757375,13.762655,884.0353749999999,1.409,71.14450675,4.54079558,11.24782011505419,15.78861569505419,0.226650645,1.8,40.0,70.0,45.0668475677392,40.0,208.44309454842409,2019-04-04T14:00:00.000000000
2019-04-04 15:00:00,20190404150000,2019,94.625,138.06249,361.239775,13.952767499999998,883.7098500000001,1.203,71.34293012,4.56561486,11.419183569673756,15.984798429673756,0.226404981,1.8,40.0,70.0,52.45072986661402,40.0,225.7736234531543,2019-04-04T15:00:00.000000000
2019-04-04 16:00:00,20190404160000,2019,94.66666666666667,49.0770725,359.052175,13.2348575,883.63365,1.499,77.48036712,3.4239721899999997,11.830991966467604,15.254964156467603,0.226368827,1.8,40.0,70.0,62.13836426075594,40.0,239.3247356426424,2019-04-04T16:00:00.000000000
2019-04-04 17:00:00,20190404170000,2019,94.70833333333333,28.8686625,358.469125,11.79209,883.5648000000001,2.336,84.00575562,2.21200053,11.664429431163288,13.876429961163288,0.225714114,1.8,40.0,70.0,73.16304808703138,40.0,250.2432350736962,2019-04-04T17:00:00.000000000
2019-04-04 18:00:00,20190404180000,2019,94.75,11.36772575,357.060675,10.85554,883.8154,2.829,90.37441096,1.25107259,11.790419658243506,13.041492248243506,0.225616143,1.8,40.0,70.0,84.92347519461835,40.0,259.6357232527286,2019-04-04T18:00:00.000000000
2019-04-04 19:00:00,20190404190000,2019,94.79166666666667,0.0,357.161425,10.5689125,883.967475,2.9210000000000003,91.68857306,1.05983224,11.73514762074239,12.79497986074239,0.225522927,1.8,40.0,70.0,85.0,40.0,268.39165276334984,2019-04-04T19:00:00.000000000
2019-04-04 20:00:00,20190404200000,2019,94.83333333333333,0.0,357.05795,10.75329,884.2879,3.434,86.4702864,1.74657549,11.206519597441138,12.953095087441138,0.225443233,1.8,40.0,70.0,85.0,40.0,277.3109700644229,2019-04-04T20:00:00.000000000
2019-04-04 21:00:00,20190404210000,2019,94.875,0.240545293,351.5668,10.9420525,884.312675,3.596,83.87253084,2.10824423,11.00849531268777,13.116739542687771,0.225381431,1.8,40.0,70.0,85.0,40.0,287.3117578095601,2019-04-04T21:00:00.000000000
2019-04-04 22:00:00,20190404220000,2019,94.91666666666667,0.0,341.1797,10.793105,884.3924,3.29,85.50863411,1.87568356,11.111782294223309,12.98746585422331,0.225302331,1.8,40.0,70.0,85.0,40.0,299.7223580662021,2019-04-04T22:00:00.000000000
2019-04-04 23:00:00,20190404230000,2019,94.95833333333333,0.0,342.975475,10.679,884.1490249999999,3.285,86.88123713,1.68516373,11.204016544040359,12.889180274040358,0.221937157,1.8,40.0,70.0,85.0,40.0,316.6279166788879,2019-04-04T23:00:00.000000000
2019-04-05 00:00:00,20190405000000,2019,95.0,0.0,338.45715,10.5949025,883.5583249999997,3.903,86.06238284,1.7803397399999998,11.03680452471205,12.81714426471205,0.221895728,1.8,40.0,70.0,85.0,40.0,19.66925018428526,2019-04-05T00:00:00.000000000
2019-04-05 01:00:00,20190405010000,2019,95.04166666666667,0.0,343.068825,10.65751,883.5006,3.551,83.64755452,2.09753825,10.7731782259635,12.8707164759635,0.221863348,1.8,40.0,70.0,85.0,40.0,9.674932641303599,2019-04-05T01:00:00.000000000
2019-04-05 02:00:00,20190405020000,2019,95.08333333333333,0.0,337.452975,10.5100775,883.315,3.057,83.86329599999998,2.04961167,10.69524884800887,12.744860518008869,0.221836957,1.8,40.0,70.0,85.0,40.0,36.111573480691504,2019-04-05T02:00:00.000000000
2019-04-05 03:00:00,20190405030000,2019,95.125,0.0,332.272975,10.29038,882.9115999999998,2.719,84.62642586,1.92423698,10.63508664898844,12.55932362898844,0.221814474,1.8,40.0,70.0,85.0,40.0,55.29088826117197,2019-04-05T03:00:00.000000000
2019-04-05 04:00:00,20190405040000,2019,95.16666666666667,0.0,303.947925,9.99555825,882.7042,2.768,86.14219428,1.70062328,10.613479819782565,12.314103099782566,0.221761454,1.8,40.0,70.0,85.0,40.0,69.00145444697091,2019-04-05T04:00:00.000000000
2019-04-05 05:00:00,20190405050000,2019,95.20833333333333,0.0,304.328,9.6218955,882.8483249999999,2.353,87.78139893,1.4623248899999999,10.547072908831675,12.009397798831674,0.228084141,1.8,40.0,70.0,85.0,40.0,79.65171966900618,2019-04-05T05:00:00.000000000
2019-04-05 06:00:00,20190405060000,2019,95.25,0.0,338.635275,9.79709175,883.064775,1.951,86.440976,1.6419556300000002,10.509480277477458,12.151435907477458,0.220822902,1.8,40.0,70.0,85.0,40.0,88.8196893710853,2019-04-05T06:00:00.000000000
2019-04-05 07:00:00,20190405070000,2019,95.29166666666667,23.114142,320.38405,10.2321875,883.24415,1.955,83.94681556,2.00149702,10.509102241528534,12.510599261528535,0.220808859,1.8,40.0,70.0,85.0,40.0,97.5321597297173,2019-04-05T07:00:00.000000000
2019-04-05 08:00:00,20190405080000,2019,95.33333333333333,174.54374750000005,289.171725,12.4457875,883.519675,1.403,73.78114734,3.78562334,10.701163527366841,14.486786867366842,0.220771472,1.8,40.0,70.0,77.51534615463763,40.0,106.60233719794678,2019-04-05T08:00:00.000000000
2019-04-05 09:00:00,20190405090000,2019,95.375,385.1764,292.947725,14.371345000000002,883.798875,1.926,66.60347253,5.46701718,10.95735007086867,16.42436725086867,0.220682327,1.8,40.0,70.0,66.19850691078015,40.0,116.86294513137028,2019-04-05T09:00:00.000000000
2019-04-05 10:00:00,20190405100000,2019,95.41666666666667,571.354475,295.449325,14.025407500000002,883.61575,2.969,68.25978517,5.08071405,10.979610113935784,16.060324163935785,0.220499565,1.8,40.0,70.0,55.98157412813492,40.0,129.32662416491831,2019-04-05T10:00:00.000000000
2019-04-05 11:00:00,20190405110000,2019,95.45833333333333,719.1295,303.924425,14.3650075,883.5486999999998,2.7460000000000004,68.95197389,5.08048336,11.337135973480414,16.417619333480413,0.220130505,1.8,40.0,70.0,47.68349986433075,40.0,145.1621490648622,2019-04-05T11:00:00.000000000
2019-04-05 12:00:00,20190405120000,2019,95.5,829.39875,308.086325,15.1259825,882.954625,2.8,67.62994928,5.56332527,11.680403374362502,17.243728644362502,0.219821047,1.8,40.0,70.0,42.513835893119214,40.0,165.00278093781924,2019-04-05T12:00:00.000000000
2019-04-05 13:00:00,20190405130000,2019,95.54166666666667,746.766175,326.562075,15.620825,882.2213499999999,2.635,65.37157504,6.14354217,11.65678405727655,17.80032622727655,0.219479136,1.8,40.0,70.0,41.688504250833404,40.0,187.30666985861058,2019-04-05T13:00:00.000000000
2019-04-05 14:00:00,20190405140000,2019,95.58333333333333,746.18295,329.005075,15.902192499999998,881.3226500000001,2.4090000000000003,61.22538633,7.004117059999999,11.119656026213619,18.123773086213617,0.219140003,1.8,40.0,70.0,45.44933133374541,40.0,208.33890944568014,2019-04-05T14:00:00.000000000
2019-04-05 15:00:00,20190405150000,2019,95.625,493.57835,322.758725,15.7011075,880.3924000000001,3.091,62.50045326,6.68721245,11.204784021542508,17.89199647154251,0.218845881,1.8,40.0,70.0,52.80705980020457,40.0,225.57546913823217,2019-04-05T15:00:00.000000000
2019-04-05 16:00:00,20190405160000,2019,95.66666666666667,308.6083,321.605175,15.2488875,880.098575,2.603,65.02216627,6.059200539999999,11.321162222701094,17.380362762701093,0.218624676,1.8,40.0,70.0,62.46642376604964,40.0,239.08743156237688,2019-04-05T16:00:00.000000000
2019-04-05 17:00:00,20190405170000,2019,95.70833333333333,189.6641475,311.79995,15.255729999999998,879.71315,2.4290000000000003,66.81931055,5.75040931,11.637574623929167,17.387983933929167,0.219614212,1.8,40.0,70.0,73.46895803298844,40.0,249.9914095260948,2019-04-05T17:00:00.000000000
2019-04-05 18:00:00,20190405180000,2019,95.75,33.36463925,299.59785,13.893175,879.5147,2.8710000000000004,71.56121891,4.51333878,11.40949889365761,15.92283767365761,0.219488809,1.8,40.0,70.0,85.0,40.0,259.3766270313149,2019-04-05T18:00:00.000000000
2019-04-05 19:00:00,20190405190000,2019,95.79166666666667,0.0,300.115175,12.7325775,879.36465,3.564,76.25357711,3.49378426,11.267948714444467,14.761732974444467,0.219396128,1.8,40.0,70.0,85.0,40.0,268.1248955098587,2019-04-05T19:00:00.000000000
2019-04-05 20:00:00,20190405200000,2019,95.83333333333333,0.0,303.3265,12.3538425,879.3949499999999,3.414,78.13630148,3.13778173,11.261546552268594,14.399328282268595,0.219317772,1.8,40.0,70.0,85.0,40.0,277.03361977808885,2019-04-05T20:00:00.000000000
2019-04-05 21:00:00,20190405210000,2019,95.875,0.0,307.608075,12.129335,879.554025,2.744,77.71946982,3.1507054699999997,11.037523524209796,14.188228994209796,0.219249728,1.8,40.0,70.0,85.0,40.0,287.02272683618446,2019-04-05T21:00:00.000000000
2019-04-05 22:00:00,20190405220000,2019,95.91666666666667,0.0,307.95375,12.0164875,879.4654250000001,3.113,78.40535079,3.0310890600000002,11.052057379291753,14.083146439291752,0.219191864,1.8,40.0,70.0,85.0,40.0,299.43224216171427,2019-04-05T22:00:00.000000000
2019-04-05 23:00:00,20190405230000,2019,95.95833333333333,0.0,314.3215,11.8441775,879.1054749999998,3.33,80.63128437,2.6879187600000005,11.236086415908279,13.92400517590828,0.226173553,1.8,40.0,70.0,85.0,40.0,316.38755077778035,2019-04-05T23:00:00.000000000
2019-04-06 00:00:00,20190406000000,2019,96.0,0.0,335.491525,11.8894675,878.64485,3.79,82.5942789,2.42273381,11.542919057474439,13.96565286747444,0.226111795,1.8,40.0,70.0,85.0,40.0,19.723571303766334,2019-04-06T00:00:00.000000000
2019-04-06 01:00:00,20190406010000,2019,96.04166666666667,0.0,335.98105,11.78441,878.4547499999999,3.427,84.62508132,2.12526955,11.743882101397807,13.869151651397807,0.226051256,1.8,40.0,70.0,85.0,40.0,9.937721187113084,2019-04-06T01:00:00.000000000
2019-04-06 02:00:00,20190406020000,2019,96.08333333333333,0.0,317.123375,11.46675,877.6894500000001,3.812,86.39792523,1.84111994,11.739799654584049,13.58091959458405,0.225999885,1.8,40.0,70.0,85.0,40.0,36.55445381737019,2019-04-06T02:00:00.000000000
2019-04-06 03:00:00,20190406030000,2019,96.125,0.0,293.364625,10.9136575,876.9663249999998,3.695,89.66540271,1.3484289399999998,11.743246788672254,13.091675728672254,0.225960967,1.8,40.0,70.0,85.0,40.0,55.746056875279635,2019-04-06T03:00:00.000000000
2019-04-06 04:00:00,20190406040000,2019,96.16666666666667,0.0,294.8043,10.7479075,876.5269499999999,3.982,91.25264114,1.12880781,11.819301160926637,12.948108970926636,0.225951219,1.8,40.0,70.0,85.0,40.0,69.42062074656099,2019-04-06T04:00:00.000000000
2019-04-06 05:00:00,20190406050000,2019,96.20833333333333,0.0,313.506925,10.8749325,876.5111999999998,4.026,90.6535216,1.21636422,11.841628357093473,13.057992577093472,0.224322038,1.8,40.0,70.0,85.0,40.0,80.03686208717187,2019-04-06T05:00:00.000000000
2019-04-06 06:00:00,20190406060000,2019,96.25,0.0,350.228075,11.1649625,876.7086,3.37,89.12085359,1.44338364,11.868598905040503,13.311982545040504,0.224296866,1.8,40.0,70.0,85.0,40.0,89.18305579044647,2019-04-06T06:00:00.000000000
2019-04-06 07:00:00,20190406070000,2019,96.29166666666667,1.61550175,343.5648,11.2319125,876.8996,2.792,88.52955899,1.5286100800000002,11.842624792810629,13.371234872810629,0.224317209,1.8,40.0,70.0,85.0,40.0,97.88609519178482,2019-04-06T07:00:00.000000000
2019-04-06 08:00:00,20190406080000,2019,96.33333333333333,48.1147825,352.45855,11.1590225,877.4463249999999,2.5580000000000003,89.21728159999998,1.43002611,11.876745209685652,13.306771319685652,0.225198505,1.8,40.0,70.0,77.68965552525893,40.0,106.95699552444484,2019-04-06T08:00:00.000000000
2019-04-06 09:00:00,20190406090000,2019,96.375,314.221025,339.051625,12.4106375,877.674,3.405,82.9792307,2.45188308,12.001201099411421,14.453084179411421,0.227188945,1.8,40.0,70.0,66.40102335815021,40.0,117.2240939676247,2019-04-06T09:00:00.000000000
2019-04-06 10:00:00,20190406100000,2019,96.41666666666667,432.77625,339.532675,13.80319,877.6259250000003,3.971,75.44526681,3.8742090200000003,11.955711250350669,15.82992027035067,0.223952948,1.8,40.0,70.0,56.22612293063475,40.0,129.68918052898903,2019-04-06T10:00:00.000000000
2019-04-06 11:00:00,20190406110000,2019,96.45833333333333,637.9089,316.18805,14.7032125,877.284725,4.62,69.93223552,5.028789700000001,11.75123297689283,16.78002267689283,0.223393829,1.8,40.0,70.0,47.98261600433016,40.0,145.4950942831648,2019-04-06T11:00:00.000000000
2019-04-06 12:00:00,20190406120000,2019,96.5,745.084375,313.741825,15.539365,876.76375,5.527,65.14856425,6.15091295,11.556374454145983,17.707287404145983,0.223083391,1.8,40.0,70.0,42.868245402200664,40.0,165.23486273165315,2019-04-06T12:00:00.000000000
2019-04-06 13:00:00,20190406130000,2019,96.54166666666667,722.442625,319.422425,16.05195,876.096725,5.715,66.29760163,6.14641282,12.151313470221341,18.29772629022134,0.222753962,1.8,40.0,70.0,42.074262881076464,40.0,187.36580997919413,2019-04-06T13:00:00.000000000
2019-04-06 14:00:00,20190406140000,2019,96.58333333333333,464.669325,343.98745,16.53255,875.5194749999999,4.837,64.26647249999999,6.7195142500000005,12.147465665429145,18.866979915429145,0.222409494,1.8,40.0,70.0,45.83005173095122,40.0,208.23593230097185,2019-04-06T14:00:00.000000000
2019-04-06 15:00:00,20190406150000,2019,96.625,556.847775,321.360825,17.368075,875.1358,4.511,56.67208909,8.59081164,11.302993237510252,19.893804877510252,0.222055605,1.8,40.0,70.0,53.161881807243695,40.0,225.3795587702782,2019-04-06T15:00:00.000000000
2019-04-06 16:00:00,20190406160000,2019,96.66666666666667,357.7173,313.631925,17.976342499999994,874.9781750000002,3.983,51.12602800000001,10.06924145,10.602683589544903,20.671925039544902,0.22171879100000005,1.8,40.0,70.0,62.79311734189214,40.0,238.8521960724757,2019-04-06T16:00:00.000000000
2019-04-06 17:00:00,20190406170000,2019,96.70833333333333,147.4892675,305.61845,17.942107500000006,874.840025,3.269,49.69343739,10.34209711,10.285323126215234,20.627420236215233,0.222179359,1.8,40.0,70.0,73.77346881844083,40.0,249.7411671655567,2019-04-06T17:00:00.000000000
2019-04-06 18:00:00,20190406180000,2019,96.75,26.27140525,295.39585,16.4665225,875.017975,3.489,52.82167279,8.83446261,9.95336134990929,18.78782395990929,0.222013775,1.8,40.0,70.0,85.0,40.0,259.1186059868896,2019-04-06T18:00:00.000000000
2019-04-06 19:00:00,20190406190000,2019,96.79166666666667,0.0,291.133525,14.5152925,875.472,2.987,55.85338165,7.29439348,9.283101990499638,16.57749547049964,0.221885222,1.8,40.0,70.0,85.0,40.0,267.85869540725065,2019-04-06T19:00:00.000000000
2019-04-06 20:00:00,20190406200000,2019,96.83333333333333,0.0,279.8885,13.885545,875.8020999999999,2.987,51.38100362,7.712189970000001,8.202555577886116,15.914745547886117,0.221775927,1.8,40.0,70.0,85.0,40.0,276.75621185655285,2019-04-06T20:00:00.000000000
2019-04-06 21:00:00,20190406210000,2019,96.875,0.0,274.457375,12.8064425,876.114225,1.099,52.15771827,7.0731367700000005,7.760039225404982,14.833175995404982,0.22169341,1.8,40.0,70.0,85.0,40.0,286.7327746995544,2019-04-06T21:00:00.000000000
2019-04-06 22:00:00,20190406220000,2019,96.91666666666667,0.0,272.2849,11.55893,876.29745,0.498,52.14933355,6.5165095399999995,7.147425608395892,13.663935148395892,0.221592749,1.8,40.0,70.0,85.0,40.0,299.139928484637,2019-04-06T22:00:00.000000000
2019-04-06 23:00:00,20190406230000,2019,96.95833333333333,0.0,272.2487,12.545315,876.06965,2.656,44.99752518,7.9936446000000005,6.587741986510509,14.58138658651051,0.219584141,1.8,40.0,70.0,85.0,40.0,316.1436969025294,2019-04-06T23:00:00.000000000
2019-04-07 00:00:00,20190407000000,2019,97.0,0.0,269.08165,12.26181,875.77665,2.688,45.81068427,7.73007512,6.582203019190002,14.312278139190003,0.218834141,1.8,40.0,70.0,85.0,40.0,19.779907709031022,2019-04-07T00:00:00.000000000
2019-04-07 01:00:00,20190407010000,2019,97.04166666666667,0.0,267.585275,11.784665,875.595075,1.941,47.42819934,7.2671037400000005,6.602144688781212,13.869248428781212,0.218084141,1.8,40.0,70.0,85.0,40.0,10.204036810381922,2019-04-07T01:00:00.000000000
2019-04-07 02:00:00,20190407020000,2019,97.08333333333333,0.0,266.0725,11.613585,875.3646249999999,0.9134,47.39560935,7.18984305,6.5235191624870446,13.713362212487045,0.219084141,1.8,40.0,70.0,85.0,40.0,37.0009654281904,2019-04-07T02:00:00.000000000
2019-04-07 03:00:00,20190407030000,2019,97.125,0.0,265.590675,11.759805,874.86735,1.862,46.47242202,7.38708129,6.45938530486029,13.84646659486029,0.220584141,1.8,40.0,70.0,85.0,40.0,56.20229238831894,2019-04-07T03:00:00.000000000
2019-04-07 04:00:00,20190407040000,2019,97.16666666666667,0.0,264.283925,11.8058375,874.689025,2.001,46.55230496,7.39851921,6.490084810047486,13.888604020047486,0.217584141,1.8,40.0,70.0,85.0,40.0,69.83932164807925,2019-04-07T04:00:00.000000000
2019-04-07 05:00:00,20190407050000,2019,97.20833333333333,0.0,261.144,11.0898175,874.679875,2.26,50.0060406,6.5999007899999995,6.645769655686326,13.245670445686326,0.217584141,1.8,40.0,70.0,85.0,40.0,80.4208140078282,2019-04-07T05:00:00.000000000
2019-04-07 06:00:00,20190407060000,2019,97.25,0.0,260.230625,10.403015,874.8739,2.664,55.00469534,5.6743963100000006,6.9793893644190526,12.653785674419053,0.216084141,1.8,40.0,70.0,85.0,40.0,89.54481496326827,2019-04-07T06:00:00.000000000
2019-04-07 07:00:00,20190407070000,2019,97.29166666666667,19.08339585,260.25715,10.3257025,875.178725,3.093,56.53822625,5.45276227,7.135891508599502,12.588653778599502,0.219584141,1.8,40.0,70.0,85.0,40.0,98.23805086165055,2019-04-07T07:00:00.000000000
2019-04-07 08:00:00,20190407080000,2019,97.33333333333333,186.62795,262.1552,11.84502,875.5771500000001,3.335,52.0700846,6.65190649,7.272703481545971,13.924609971545971,0.217584141,1.8,40.0,70.0,77.86403728576865,40.0,107.30918852840875,2019-04-07T08:00:00.000000000
2019-04-07 09:00:00,20190407090000,2019,97.375,400.352,266.510725,12.8224025,875.9615500000002,3.0460000000000003,50.27034039,7.359863090000001,7.4888176500814225,14.848680740081424,0.21740767,1.8,40.0,70.0,66.60382378300315,40.0,117.58204597958024,2019-04-07T09:00:00.000000000
2019-04-07 10:00:00,20190407100000,2019,97.41666666666667,588.28355,272.58715,13.1377575,876.11875,3.3510000000000004,51.23971116,7.3668325999999995,7.791315057923899,15.158147657923898,0.2172312,1.8,40.0,70.0,56.47092637050527,40.0,130.0474862858809,2019-04-07T10:00:00.000000000
2019-04-07 11:00:00,20190407110000,2019,97.45833333333333,728.21985,277.3904,14.1143975,875.891125,2.9530000000000003,48.35488189,8.314780509999999,7.838073229960617,16.152853739960616,0.217054729,1.8,40.0,70.0,48.281541730026845,40.0,145.82274012854498,2019-04-07T11:00:00.000000000
2019-04-07 12:00:00,20190407120000,2019,97.5,809.380275,281.53815,14.7232525,875.535625,2.797,47.6753758,8.76254073,8.03909513337756,16.80163586337756,0.216878259,1.8,40.0,70.0,43.22158117303734,40.0,165.46202956070533,2019-04-07T12:00:00.000000000
2019-04-07 13:00:00,20190407130000,2019,97.54166666666667,821.850475,285.226175,15.4495975,874.9143000000003,2.9760000000000004,43.68167037,9.88253967,7.722969446709605,17.605509116709605,0.216701788,1.8,40.0,70.0,42.45820203349484,40.0,187.42299789567386,2019-04-07T13:00:00.000000000
2019-04-07 14:00:00,20190407140000,2019,97.58333333333333,771.420575,284.1467,15.775782500000002,874.170525,3.913,35.17192832,11.61603639,6.3613196089043615,17.97735599890436,0.216525317,1.8,40.0,70.0,46.20888345751575,40.0,208.1340442023785,2019-04-07T14:00:00.000000000
2019-04-07 15:00:00,20190407150000,2019,97.625,650.2994,283.063125,15.637755,873.9785,4.0280000000000005,35.37492608,11.477787260000001,6.341353353196512,17.819140613196513,0.216348847,1.8,40.0,70.0,53.51505428202684,40.0,225.18580007924203,2019-04-07T15:00:00.000000000
2019-04-07 16:00:00,20190407160000,2019,97.66666666666667,374.401375,283.213625,15.7647225,873.740325,3.297,39.26051304,10.87573506,7.088872240086854,17.964607300086854,0.21617237600000005,1.8,40.0,70.0,63.118298705754654,40.0,238.61897894142544,2019-04-07T16:00:00.000000000
2019-04-07 17:00:00,20190407170000,2019,97.70833333333333,137.551285,279.2174,15.5789475,873.4272,3.719,40.75594409,10.482516,7.269560132800635,17.752076132800635,0.215995906,1.8,40.0,70.0,74.07643581088519,40.0,249.49248803566394,2019-04-07T17:00:00.000000000
2019-04-07 18:00:00,20190407180000,2019,97.75,27.247215500000006,278.17195,14.57133,873.4515999999998,3.664,46.59095032,8.856846149999999,7.780669441523912,16.63751559152391,0.215819435,1.8,40.0,70.0,85.0,40.0,258.86165882067,2019-04-07T18:00:00.000000000
2019-04-07 19:00:00,20190407190000,2019,97.79166666666667,0.0,275.40215,13.3316775,873.5899499999999,4.225,48.55375653,7.8716706599999995,7.4794451967562345,15.351115856756234,0.215642964,1.8,40.0,70.0,85.0,40.0,267.5930621154144,2019-04-07T19:00:00.000000000
2019-04-07 20:00:00,20190407200000,2019,97.83333333333333,0.0,272.984075,13.05883,873.8812,4.569,46.45106071,8.048684979999999,7.031366407939988,15.080051387939987,0.215466494,1.8,40.0,70.0,85.0,40.0,276.4787604688597,2019-04-07T20:00:00.000000000
2019-04-07 21:00:00,20190407210000,2019,97.875,0.0,273.58055,12.8804575,873.84295,4.583,47.72184196,7.7665073599999985,7.138612516534909,14.905119876534908,0.215290023,1.8,40.0,70.0,85.0,40.0,286.4419094235481,2019-04-07T21:00:00.000000000
2019-04-07 22:00:00,20190407220000,2019,97.91666666666667,0.0,274.5944,12.91073,873.7143000000001,4.642,47.40064082,7.8297276700000005,7.104947220355829,14.93467489035583,0.215113553,1.8,40.0,70.0,85.0,40.0,298.8453917110456,2019-04-07T22:00:00.000000000
2019-04-07 23:00:00,20190407230000,2019,97.95833333333333,0.0,279.254625,12.997235,873.57625,3.999,46.97171865,7.938385070000001,7.081041137843574,15.019426207843575,0.214937082,1.8,40.0,70.0,85.0,40.0,315.89623836411386,2019-04-07T23:00:00.000000000
2019-04-08 00:00:00,20190408000000,2019,98.0,0.0,283.2279,13.4315325,872.98125,3.968,46.43422136,8.24952225,7.2018364622386635,15.451358712238664,0.214760611,1.8,40.0,70.0,85.0,40.0,19.838458637082113,2019-04-08T00:00:00.000000000
2019-04-08 01:00:00,20190408010000,2019,98.04166666666667,0.0,283.51205,13.6638225,872.6034500000001,4.168,47.63911852,8.18688368,7.499956410065479,15.686840090065479,0.214584141,1.8,40.0,70.0,85.0,40.0,10.473746686181926,2019-04-08T01:00:00.000000000
2019-04-08 02:00:00,20190408020000,2019,98.08333333333333,0.0,283.829425,13.619765,872.39305,3.894,48.81884673,7.979515299999999,7.662405507401312,15.641920807401311,0.213584141,1.8,40.0,70.0,85.0,40.0,37.4509068291008,2019-04-08T02:00:00.000000000
2019-04-08 03:00:00,20190408030000,2019,98.125,0.0,283.528525,13.55755,872.17405,3.777,49.22930691,7.88352353,7.69516242804867,15.57868595804867,0.213084141,1.8,40.0,70.0,85.0,40.0,56.659378800902346,2019-04-08T03:00:00.000000000
2019-04-08 04:00:00,20190408040000,2019,98.16666666666667,0.0,282.2243,13.370254999999998,872.17485,3.941,48.42425996,7.91136803,7.478344483228259,15.38971251322826,0.213584141,1.8,40.0,70.0,85.0,40.0,70.25737634962564,2019-04-08T04:00:00.000000000
2019-04-08 05:00:00,20190408050000,2019,98.20833333333333,0.0,280.84545,13.251270000000002,872.2293499999998,3.693,48.87392976,7.781739540000001,7.488975747778695,15.270715287778696,0.213584141,1.8,40.0,70.0,85.0,40.0,80.80342440384823,2019-04-08T05:00:00.000000000
2019-04-08 06:00:00,20190408060000,2019,98.25,0.0,276.171525,12.80565,872.2775,4.22,49.68017282,7.43903777,7.393172146172932,14.832209916172932,0.213584141,1.8,40.0,70.0,85.0,40.0,89.90483306758767,2019-04-08T06:00:00.000000000
2019-04-08 07:00:00,20190408070000,2019,98.29166666666667,16.46480425,272.852725,12.43714,872.371,3.817,50.23147963,7.18177313,7.296231234479734,14.478004364479734,0.213584141,1.8,40.0,70.0,85.0,40.0,98.58790073295552,2019-04-08T07:00:00.000000000
2019-04-08 08:00:00,20190408080000,2019,98.33333333333333,179.117825,273.66775,13.2675275,872.8013,4.0760000000000005,49.11500216,7.75327054,7.53368650653374,15.28695704653374,0.213584141,1.8,40.0,70.0,78.03849458172493,40.0,107.6587924722221,2019-04-08T08:00:00.000000000
2019-04-08 09:00:00,20190408090000,2019,98.375,393.421375,274.232125,14.0902525,873.1519250000002,2.937,50.15402649,8.0125669,8.114866460526756,16.127433360526755,0.213084141,1.8,40.0,70.0,66.80688993290941,40.0,117.93667952782505,2019-04-08T09:00:00.000000000
2019-04-08 10:00:00,20190408100000,2019,98.41666666666667,566.59025,282.072375,14.73006,873.3447,3.318,51.13483107,8.18679826,8.622092551303666,16.808890811303666,0.212834141,1.8,40.0,70.0,56.71593844401568,40.0,130.40143254087934,2019-04-08T10:00:00.000000000
2019-04-08 11:00:00,20190408110000,2019,98.45833333333333,643.2306,285.8522,14.60902667,873.0779,3.73152566,48.64824871,8.536443049999999,8.141612451601379,16.678055501601378,0.212584141,1.8,40.0,70.0,48.58020213214247,40.0,146.14501499763935,2019-04-08T11:00:00.000000000
2019-04-08 12:00:00,20190408120000,2019,98.5,743.7463,293.582325,14.883954999999998,872.9334,4.149,44.67897433,9.36083154,7.615677458695199,16.9765089986952,0.212334141,1.8,40.0,70.0,43.57375014094188,40.0,165.6842457383434,2019-04-08T12:00:00.000000000
2019-04-08 13:00:00,20190408130000,2019,98.54166666666667,664.847875,301.312075,14.6295525,872.579875,4.722,46.29987086,8.938664979999999,7.761484065984391,16.70014904598439,0.212084141,1.8,40.0,70.0,42.84021737009826,40.0,187.47816003798732,2019-04-08T13:00:00.000000000
2019-04-08 14:00:00,20190408140000,2019,98.58333333333333,751.08785,296.905775,14.9021325,871.9795500000002,4.163,46.27343847,9.10168771,7.894663466587314,16.996351176587314,0.211834141,1.8,40.0,70.0,46.58570245309622,40.0,208.03313147958124,2019-04-08T14:00:00.000000000
2019-04-08 15:00:00,20190408150000,2019,98.625,576.93575,291.65365,15.032215,871.5894250000002,4.146,44.27515868,9.51962411,7.619698693247306,17.139322803247307,0.211584141,1.8,40.0,70.0,53.866437401625106,40.0,224.9941039478732,2019-04-08T15:00:00.000000000
2019-04-08 16:00:00,20190408160000,2019,98.66666666666667,257.618225,305.70925,14.4381375,871.296425,4.313,46.45551727,8.80319309,7.691579990007668,16.49477308000767,0.211334141,1.8,40.0,70.0,63.44182342390703,40.0,238.38773159256397,2019-04-08T16:00:00.000000000
2019-04-08 17:00:00,20190408170000,2019,98.70833333333333,100.786145,305.0847,13.789695000000002,871.23735,3.442,52.97116948,7.4136326,8.40206129491002,15.81569389491002,0.211084141,1.8,40.0,70.0,74.37771619937796,40.0,249.24535339400188,2019-04-08T17:00:00.000000000
2019-04-08 18:00:00,20190408180000,2019,98.75,21.9868109,315.05955,13.060555,871.1238500000001,3.298,51.95710296,7.22191258,7.859695949180075,15.081608529180075,0.210834141,1.8,40.0,70.0,85.0,40.0,258.60578558642504,2019-04-08T18:00:00.000000000
